|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 90, api: Vulkan, type: Pipeline
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 91, api: Vulkan, type: Pipeline
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 92, api: Vulkan, type: PipelineLayout
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 93, api: Vulkan, type: Pipeline
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 94, api: Vulkan, type: PipelineLayout
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 95, api: Vulkan, type: Pipeline
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 97, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 98, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 99, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 100, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 101, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 102, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 103, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 104, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 105, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 106, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 107, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 108, api: Vulkan, type: Buffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 109, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 110, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 111, api: Vulkan, type: CommandPool
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 112, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 120, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 121, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 122, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 123, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 124, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 125, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 126, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 127, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 128, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 129, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 130, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 131, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 132, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 133, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 134, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 135, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 136, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 137, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 138, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 139, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 140, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 141, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 142, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 143, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 144, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 145, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 146, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 147, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 148, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 149, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 150, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 151, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 152, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 153, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 154, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 155, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 156, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 157, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 158, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 159, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 160, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 161, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 162, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 163, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 164, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 165, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 166, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 167, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 168, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 169, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 170, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 171, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 172, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 173, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 174, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 175, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 176, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 177, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 178, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 179, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 180, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 181, api: Vulkan, type: DescriptorSetLayout
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 182, api: Vulkan, type: PipelineLayout
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 183, api: Vulkan, type: Pipeline
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 184, api: Vulkan, type: Buffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 185, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 203, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 204, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 205, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 206, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 207, api: Vulkan, type: DescriptorPool
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 208, api: Vulkan, type: DescriptorSet
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 209, api: Vulkan, type: SwapchainKHR
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 210, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 211, api: Vulkan, type: Image
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 212, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 213, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 214, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 215, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 216, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 217, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 218, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 219, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 220, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 221, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 222, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 223, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 224, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 225, api: Vulkan, type: Framebuffer
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 226, api: Vulkan, type: ImageView
|30536| 36976|12:14:18.219|inf:50 |                                    :165   | pylon_vobj_lifetime>> [CaptureBegin_Pre] uid: 227, api: Vulkan, type: Framebuffer
|30536| 36976|12:14:18.223|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 1, api: Vulkan, type: Instance
|30536| 36976|12:14:18.223|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 2, api: Vulkan, type: PhysicalDevice
|30536| 36976|12:14:18.223|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 3, api: Vulkan, type: DebugUtilsMessengerEXT
|30536| 36976|12:14:18.223|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 4, api: Vulkan, type: SurfaceKHR
|30536| 36976|12:14:18.223|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 5, api: Vulkan, type: Device
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 6, api: Vulkan, type: Queue
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 7, api: Vulkan, type: Queue
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 8, api: Vulkan, type: Queue
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 9, api: Vulkan, type: Queue
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 10, api: Vulkan, type: DescriptorSetLayout
|30536| 36976|12:14:18.250|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 11, api: Vulkan, type: Buffer
|30536| 36976|12:14:18.266|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 12, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.268|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 13, api: Vulkan, type: Buffer
|30536| 36976|12:14:18.280|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 14, api: Vulkan, type: DeviceMemory
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 15, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 16, api: Vulkan, type: RenderPass
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 17, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 18, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 19, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 20, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 21, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 22, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 23, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 24, api: Vulkan, type: Semaphore
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 25, api: Vulkan, type: CommandPool
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 26, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 27, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 28, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 29, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 30, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 31, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 32, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 33, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 34, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 35, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 36, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 37, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 38, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 39, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 40, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 41, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 42, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 43, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 44, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 45, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 46, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 47, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 48, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 49, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 50, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 51, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 52, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 53, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 54, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 55, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 56, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 57, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 58, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 59, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 60, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 61, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 62, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 63, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 64, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 65, api: Vulkan, type: CommandBuffer
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 66, api: Vulkan, type: Sampler
|30536| 36976|12:14:18.282|inf:50 |                                    :174   | pylon_vobj_lifetime>> [CaptureBegin] uid: 67, api: Vulkan, type: DescriptorSetLayout
