|55040| 31092|12:15:01.224|wrn:50 |                                    :94    |               pylon>> Unexpected instance function not implemented by our layer: vkGetPhysicalDeviceQueueFamilyDataGraphProcessingEnginePropertiesARM
|55040| 31092|12:15:01.224|wrn:50 |                                    :94    |               pylon>> Unexpected instance function not implemented by our layer: vkEnumeratePhysicalDeviceQueueFamilyPerformanceCountersByRegionARM
|55040| 31092|12:15:01.225|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 3, api: Vulkan, type: DebugUtilsMessengerEXT
|55040| 31092|12:15:01.438|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 4, api: Vulkan, type: SurfaceKHR
|55040| 31092|12:15:01.440|inf:50 |                                    :45    |   pylon_usermessage>> [UserMessage] Buffer address capture/replay enabled
|55040| 31092|12:15:01.440|inf:50 |                                    :45    |   pylon_usermessage>> [UserMessage] Injecting device extension: VK_EXT_memory_budget
|55040| 31092|12:15:01.560|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 6, api: Vulkan, type: Queue
|55040| 31092|12:15:01.560|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 7, api: Vulkan, type: Queue
|55040| 31092|12:15:01.560|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 8, api: Vulkan, type: Queue
|55040| 31092|12:15:01.560|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 9, api: Vulkan, type: Queue
|55040| 31092|12:15:01.560|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 5, api: Vulkan, type: Device
|55040| 31092|12:15:01.562|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 10, api: Vulkan, type: DescriptorSetLayout
|55040| 31092|12:15:01.562|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 11, api: Vulkan, type: Buffer
|55040| 31092|12:15:01.562|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:01.562|inf:50 |                                    :410   |       pylon_capture>> Backing memory with writewatch allocation
|55040| 31092|12:15:01.567|wrn:50 |                                    :92    |               pylon>> [VkDebugUtils] vkAllocateMemory(): pAllocateInfo->pNext<VkMemoryDedicatedAllocateInfo>.buffer is VkBuffer 0x90000000009 but also using a host import with VkImportMemoryHostPointerInfoEXT.

The Vulkan spec states: If the parameters define an import operation and the external handle is a host pointer, the pNext chain must not include a VkMemoryDedicatedAllocateInfo structure with either its image or buffer field set to a value other than VK_NULL_HANDLE (https://docs.vulkan.org/spec/latest/chapters/memory.html#VUID-VkMemoryAllocateInfo-pNext-02806)
|55040| 31092|12:15:01.585|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 12, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:01.585|wrn:50 |                                    :92    |               pylon>> [VkDebugUtils] vkBindBufferMemory2(): pBindInfos[0].memory (VkDeviceMemory 0xa000000000a) was created with an import operation with handleType of VK_EXTERNAL_MEMORY_HANDLE_TYPE_HOST_ALLOCATION_BIT_EXT which is not set in the VkBuffer (VkBuffer 0x90000000009) VkExternalMemoryBufferCreateInfo::handleType (VkExternalMemoryHandleTypeFlags(0)).

The Vulkan spec states: If memory was allocated by a memory import operation, that is not VkImportAndroidHardwareBufferInfoANDROID with a non-NULL buffer value, the external handle type of the imported memory must also have been set in VkExternalMemoryBufferCreateInfo::handleTypes when buffer was created (https://docs.vulkan.org/spec/latest/chapters/resources.html#VUID-VkBindBufferMemoryInfo-memory-02985)
|55040| 31092|12:15:01.585|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 13, api: Vulkan, type: Buffer
|55040| 31092|12:15:01.585|inf:50 |                                    :45    |   pylon_usermessage>> [UserMessage] Overriding vkAllocateMemory to demote host visible device local memory off device (memoryTypeIndex: 4 -> 2)
|55040| 31092|12:15:01.585|inf:50 |                                    :45    |   pylon_usermessage>> [UserMessage] Demoting uncached write-combined memory to cached memory to improve capture performance.
|55040| 31092|12:15:01.585|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:01.585|inf:50 |                                    :410   |       pylon_capture>> Backing memory with writewatch allocation
|55040| 31092|12:15:01.601|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 14, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:01.601|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 15, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.612|wrn:50 |                                    :125   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphCalculateMemoryRequirements
|55040| 31092|12:15:01.612|wrn:50 |                                    :127   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphCreate
|55040| 31092|12:15:01.612|wrn:50 |                                    :129   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphDestroy
|55040| 31092|12:15:01.612|wrn:50 |                                    :131   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetInputCount
|55040| 31092|12:15:01.612|wrn:50 |                                    :133   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetInputInfo
|55040| 31092|12:15:01.612|wrn:50 |                                    :135   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetOutputCount
|55040| 31092|12:15:01.612|wrn:50 |                                    :137   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetOutputInfo
|55040| 31092|12:15:01.612|wrn:50 |                                    :139   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetRepackedWeightsMemorySize
|55040| 31092|12:15:01.612|wrn:50 |                                    :141   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetWeightCount
|55040| 31092|12:15:01.612|wrn:50 |                                    :143   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphGetWeightInfo
|55040| 31092|12:15:01.612|wrn:50 |                                    :145   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphInference
|55040| 31092|12:15:01.612|wrn:50 |                                    :147   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphInferencePrepass
|55040| 31092|12:15:01.612|wrn:50 |                                    :149   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphSetInputData
|55040| 31092|12:15:01.612|wrn:50 |                                    :151   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphSetOutputData
|55040| 31092|12:15:01.612|wrn:50 |                                    :153   |               pylon>> Could not look up function NvAPI_D3D12_DeepJit_SubgraphSetWeightData
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 16, api: Vulkan, type: RenderPass
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 17, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 18, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 19, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 20, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 21, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 22, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 23, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.621|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 24, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.623|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 25, api: Vulkan, type: CommandPool
|55040| 31092|12:15:01.623|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 26, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.623|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 27, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 28, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 29, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 30, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 31, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 32, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 33, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 34, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 35, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 36, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 37, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 38, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 39, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 40, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 41, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 42, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 43, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 44, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 45, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 46, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 47, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 48, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 49, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 50, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 51, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 52, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 53, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 54, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 55, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 56, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 57, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 58, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 59, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 60, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 61, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 62, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 63, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 64, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 65, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:01.624|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 66, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.635|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 67, api: Vulkan, type: PipelineCache
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 68, api: Vulkan, type: Sampler
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 69, api: Vulkan, type: DescriptorSetLayout
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 70, api: Vulkan, type: DescriptorSetLayout
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 71, api: Vulkan, type: DescriptorSetLayout
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 73, api: Vulkan, type: DescriptorSet
|55040| 31092|12:15:01.636|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 72, api: Vulkan, type: DescriptorPool
|55040| 31092|12:15:01.637|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 75, api: Vulkan, type: DescriptorSet
|55040| 31092|12:15:01.637|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 74, api: Vulkan, type: DescriptorPool
|55040| 31092|12:15:01.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 76, api: Vulkan, type: PipelineLayout
|55040| 31092|12:15:01.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 77, api: Vulkan, type: PipelineLayout
|55040| 31092|12:15:01.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 78, api: Vulkan, type: PipelineLayout
|55040| 31092|12:15:01.697|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 79, api: Vulkan, type: PipelineLayout
|55040| 31092|12:15:01.702|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 80, api: Vulkan, type: Pipeline
|55040| 53280|12:15:01.786|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 81, api: Vulkan, type: Pipeline
|55040| 31092|12:15:01.958|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 82, api: Vulkan, type: Semaphore
|55040| 31092|12:15:01.958|inf:50 |                                    :45    |   pylon_usermessage>> [UserMessage] Overriding image usage flags to remove VK_IMAGE_USAGE_TRANSIENT_ATTACHMENT_BIT so image data can be captured
|55040| 31092|12:15:01.959|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 83, api: Vulkan, type: Image
|55040| 31092|12:15:01.959|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 84, api: Vulkan, type: Image
|55040| 31092|12:15:01.959|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:01.959|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 85, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 86, api: Vulkan, type: ImageView
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 87, api: Vulkan, type: ImageView
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 88, api: Vulkan, type: Image
|55040| 31092|12:15:01.973|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 89, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 90, api: Vulkan, type: ImageView
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 91, api: Vulkan, type: Image
|55040| 31092|12:15:01.973|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:01.973|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 92, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:01.974|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 93, api: Vulkan, type: ImageView
|55040| 31092|12:15:07.637|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 94, api: Vulkan, type: Buffer
|55040| 31092|12:15:07.637|inf:50 |                                    :409   |       pylon_capture>> Adding capture/replay support to memory
|55040| 31092|12:15:07.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 95, api: Vulkan, type: DeviceMemory
|55040| 31092|12:15:07.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 96, api: Vulkan, type: Semaphore
|55040| 31092|12:15:07.638|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 97, api: Vulkan, type: CommandPool
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 98, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 99, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 100, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 101, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 102, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 103, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 104, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 105, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 106, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 107, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.640|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 108, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 109, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 110, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 111, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 112, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 113, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 114, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 115, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 116, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 117, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 118, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 119, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 120, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 121, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 122, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 123, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 124, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 125, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 126, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 127, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 128, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 129, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 130, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 131, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 132, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 133, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 134, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 135, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 136, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 137, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 138, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 139, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 140, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 141, api: Vulkan, type: CommandBuffer
|55040| 31092|12:15:07.641|inf:50 |                                    :36    | pylon_vobj_lifetime>> [Initialize] uid: 142, api: Vulkan, type: CommandBuffer
